Amplicon_ID,Ion_AmpliSeq_Fwd_Primer,Ion_AmpliSeq_Rev_Primer,LineItem_Type,Gene_Symbol,Genome_Version,Chr,Amplicon_Start,Amplicon_Stop,Insert_Start,Insert_Stop,Pool_ID,Pool_Name
7154131615,.,.,GENE,h234,hg19,chr21,.,.,32201819,32202044,1,Pool1
7156547077,.,.,GENE,h147,hg19,chr17,.,.,26684224,26684459,1,Pool1
7159320564,.,.,GENE,h507,hg19,chr20,.,.,57428354,57428547,1,Pool1
7169263020,.,.,GENE,h453,hg19,chr16,.,.,67070522,67070741,1,Pool1
7169311672,.,.,GENE,h86,hg19,chr12,.,.,122359331,122359553,1,Pool1
7169359910,.,.,GENE,h122,hg19,chr16,.,.,24564814,24565036,1,Pool1
7169440321,.,.,GENE,h262,hg19,chr3,.,.,121351288,121351451,1,Pool1
7169440366,.,.,GENE,h110,hg19,chr15,.,.,99511663,99511884,1,Pool1
7169440420,.,.,GENE,h80,hg19,chr12,.,.,55714286,55714508,1,Pool1
7169527113,.,.,GENE,h451,hg19,chr16,.,.,56458942,56459178,1,Pool1
7169588078,.,.,GENE,h267,hg19,chr3,.,.,149238460,149238686,1,Pool1
7169590401,.,.,GENE,h143,hg19,chr17,.,.,8725152,8725283,1,Pool1
7169594269,.,.,GENE,h52,hg19,chr11,.,.,67765090,67765302,1,Pool1
7169594536,.,.,GENE,h98,hg19,chr14,.,.,30396575,30396806,1,Pool1
7169597155,.,.,GENE,h527,hg19,chr3,.,.,28533642,28533856,1,Pool1
7169598343,.,.,GENE,h410,hg19,chr10,.,.,33552578,33552795,1,Pool1
7169598452,.,.,GENE,h370,hg19,chr9,.,.,38571857,38572047,1,Pool1
7169598660,.,.,GENE,h31,hg19,chr10,.,.,7605034,7605186,1,Pool1
7169624959,.,.,GENE,h433,hg19,chr13,.,.,43148473,43148642,1,Pool1
7169649676,.,.,GENE,h450,hg19,chr16,.,.,129611,129810,1,Pool1
7169802004,.,.,GENE,h501,hg19,chr2,.,.,219266287,219266511,1,Pool1
7169819042,.,.,GENE,h319,hg19,chr6,.,.,167453406,167453627,1,Pool1
7169954134,.,.,GENE,h383,hg19,chrX,.,.,2835989,2836184,1,Pool1
7169969708,.,.,GENE,h207,hg19,chr19,.,.,56599340,56599576,1,Pool1
7169974032,.,.,GENE,h429,hg19,chr12,.,.,63195676,63195897,1,Pool1
7169975351,.,.,GENE,h491,hg19,chr19,.,.,56125411,56125620,1,Pool1
7170038978,.,.,GENE,h552,hg19,chr6,.,.,32261602,32261820,1,Pool1
7170121106,.,.,GENE,h475,hg19,chr18,.,.,60985597,60985825,1,Pool1
7170151966,.,.,GENE,h10,hg19,chr1,.,.,17718557,17718782,1,Pool1
7170167711,.,.,GENE,h112,hg19,chr16,.,.,129184,129415,1,Pool1
7170167868,.,.,GENE,h113,hg19,chr16,.,.,138629,138788,1,Pool1
7170193714,.,.,GENE,h216,hg19,chr2,.,.,73675118,73675342,1,Pool1
7170215392,.,.,GENE,h58,hg19,chr11,.,.,76895609,76895810,1,Pool1
7170216383,.,.,GENE,h189,hg19,chr19,.,.,41928753,41928960,1,Pool1
7170218860,.,.,GENE,h516,hg19,chr22,.,.,32887026,32887243,1,Pool1
7170231018,.,.,GENE,h519,hg19,chr22,.,.,42525615,42525852,1,Pool1
7170239528,.,.,GENE,h170,hg19,chr18,.,.,42456556,42456776,1,Pool1
7170251230,.,.,GENE,h196,hg19,chr19,.,.,49442825,49443047,1,Pool1
7170306349,.,.,GENE,h517,hg19,chr22,.,.,33253219,33253437,1,Pool1
7170316551,.,.,GENE,h56,hg19,chr11,.,.,76751532,76751676,1,Pool1
7170316551,.,.,GENE,h57,hg19,chr11,.,.,76751532,76751676,1,Pool1
7170363467,.,.,GENE,h66,hg19,chr11,.,.,118898292,118898485,1,Pool1
7170426628,.,.,GENE,h411,hg19,chr10,.,.,72643541,72643749,1,Pool1
7170430130,.,.,GENE,h569,hg19,chr8,.,.,18258240,18258396,1,Pool1
7170521024,.,.,GENE,h167,hg19,chr17,.,.,61781312,61781456,1,Pool1
7170527855,.,.,GENE,h487,hg19,chr19,.,.,55526080,55526280,1,Pool1
7170610451,.,.,GENE,h88,hg19,chr12,.,.,124824605,124824835,1,Pool1
7170610895,.,.,GENE,h359,hg19,chr8,.,.,48805703,48805927,1,Pool1
7170612633,.,.,GENE,h331,hg19,chr7,.,.,82784768,82784985,1,Pool1
7170612633,.,.,GENE,h332,hg19,chr7,.,.,82784768,82784985,1,Pool1
7170641810,.,.,GENE,h208,hg19,chr19,.,.,57742370,57742553,1,Pool1
7170641810,.,.,GENE,h209,hg19,chr19,.,.,57742370,57742553,1,Pool1
7170665448,.,.,GENE,h502,hg19,chr2,.,.,220415564,220415782,1,Pool1
7170667858,.,.,GENE,h392,hg19,chrX,.,.,152864339,152864574,1,Pool1
7170668164,.,.,GENE,h540,hg19,chr4,.,.,80905925,80906132,1,Pool1
7170670126,.,.,GENE,h425,hg19,chr12,.,.,49374315,49374532,1,Pool1
7170670994,.,.,GENE,h447,hg19,chr15,.,.,90192323,90192484,1,Pool1
7170670994,.,.,GENE,h448,hg19,chr15,.,.,90192323,90192484,1,Pool1
7170676466,.,.,GENE,h61,hg19,chr11,.,.,111742080,111742307,1,Pool1
7170727281,.,.,GENE,h574,hg19,chr9,.,.,117130576,117130790,1,Pool1
7170770462,.,.,GENE,h427,hg19,chr12,.,.,57593692,57593903,1,Pool1
7170825021,.,.,GENE,h119,hg19,chr16,.,.,5121971,5122099,1,Pool1
7170827930,.,.,GENE,h485,hg19,chr19,.,.,38964250,38964464,1,Pool1
7170865608,.,.,GENE,h140,hg19,chr17,.,.,7123132,7123359,1,Pool1
7170890043,.,.,GENE,h495,hg19,chr2,.,.,48030584,48030806,1,Pool1
7170912383,.,.,GENE,h454,hg19,chr16,.,.,70895968,70896180,1,Pool1
7170963300,.,.,GENE,h255,hg19,chr3,.,.,46501241,46501465,1,Pool1
7170963455,.,.,GENE,h550,hg19,chr6,.,.,26156985,26157182,1,Pool1
7171048664,.,.,GENE,h310,hg19,chr6,.,.,32634215,32634437,1,Pool1
7171048664,.,.,GENE,h311,hg19,chr6,.,.,32634215,32634437,1,Pool1
7171059751,.,.,GENE,h355,hg19,chr8,.,.,22262130,22262349,1,Pool1
7171115227,.,.,GENE,h221,hg19,chr2,.,.,211421341,211421568,1,Pool1
7171116965,.,.,GENE,h270,hg19,chr3,.,.,190105977,190106201,1,Pool1
7171125929,.,.,GENE,h390,hg19,chrX,.,.,122336400,122336626,1,Pool1
7171125991,.,.,GENE,h464,hg19,chr17,.,.,44109473,44109699,1,Pool1
7171141603,.,.,GENE,h69,hg19,chr12,.,.,974209,974430,1,Pool1
7171161358,.,.,GENE,h356,hg19,chr8,.,.,24810955,24811178,1,Pool1
7171194106,.,.,GENE,h343,hg19,chr7,.,.,149515054,149515214,1,Pool1
7171211696,.,.,GENE,h243,hg19,chr21,.,.,46924320,46924453,1,Pool1
7171211696,.,.,GENE,h512,hg19,chr21,.,.,46924320,46924453,1,Pool1
7171259280,.,.,GENE,h206,hg19,chr19,.,.,56052269,56052411,1,Pool1
7171259330,.,.,GENE,h247,hg19,chr22,.,.,36587792,36587921,1,Pool1
7171327965,.,.,GENE,h95,hg19,chr14,.,.,20666133,20666357,1,Pool1
7171333407,.,.,GENE,h199,hg19,chr19,.,.,52803645,52803848,1,Pool1
7171338653,.,.,GENE,h340,hg19,chr7,.,.,149476590,149476812,1,Pool1
7171369738,.,.,GENE,h560,hg19,chr7,.,.,100285004,100285222,1,Pool1
7171370356,.,.,GENE,h178,hg19,chr19,.,.,1535054,1535228,1,Pool1
7171583399,.,.,GENE,h576,hg19,chr9,.,.,134183333,134183451,1,Pool1
7171654787,.,.,GENE,h409,hg19,chr10,.,.,26357557,26357780,1,Pool1
7171727200,.,.,GENE,h307,hg19,chr6,.,.,31324444,31324622,1,Pool1
7171727200,.,.,GENE,h308,hg19,chr6,.,.,31324444,31324622,1,Pool1
7171814195,.,.,GENE,h26,hg19,chr1,.,.,203186882,203187107,1,Pool1
7171862123,.,.,GENE,h131,hg19,chr16,.,.,81242057,81242279,1,Pool1
7171888519,.,.,GENE,h195,hg19,chr19,.,.,46815692,46815903,1,Pool1
7172265269,.,.,GENE,h172,hg19,chr18,.,.,47405346,47405570,1,Pool1
7172305358,.,.,GENE,h129,hg19,chr16,.,.,76311540,76311761,1,Pool1
7172322288,.,.,GENE,h481,hg19,chr19,.,.,34262845,34263030,1,Pool1
7172394240,.,.,GENE,h532,hg19,chr3,.,.,65342075,65342302,1,Pool1
7172470987,.,.,GENE,h557,hg19,chr7,.,.,99453234,99453454,1,Pool1
7172471929,.,.,GENE,h554,hg19,chr6,.,.,44269131,44269317,1,Pool1
7172671700,.,.,GENE,h152,hg19,chr17,.,.,26708118,26708324,1,Pool1
7172671700,.,.,GENE,h153,hg19,chr17,.,.,26708118,26708324,1,Pool1
7173059704,.,.,GENE,h493,hg19,chr2,.,.,15542289,15542479,1,Pool1
7173067337,.,.,GENE,h542,hg19,chr5,.,.,126769061,126769284,1,Pool1
7173075841,.,.,GENE,h577,hg19,chr9,.,.,136325106,136325311,1,Pool1
7173178175,.,.,GENE,h63,hg19,chr11,.,.,112832156,112832358,1,Pool1
7173178176,.,.,GENE,h385,hg19,chrX,.,.,51239215,51239423,1,Pool1
7173178177,.,.,GENE,h43,hg19,chr11,.,.,6567824,6568013,1,Pool1
7173178178,.,.,GENE,h204,hg19,chr19,.,.,55350880,55351108,1,Pool1
7173178179,.,.,GENE,h165,hg19,chr17,.,.,56833392,56833536,1,Pool1
7173178180,.,.,GENE,h301,hg19,chr5,.,.,147856177,147856399,1,Pool1
7173178181,.,.,GENE,h76,hg19,chr12,.,.,51740317,51740537,1,Pool1
7173178181,.,.,GENE,h77,hg19,chr12,.,.,51740317,51740537,1,Pool1
7173178181,.,.,GENE,h78,hg19,chr12,.,.,51740317,51740537,1,Pool1
7173178182,.,.,GENE,h1,hg19,chr1,.,.,1115986,1116205,1,Pool1
7173178183,.,.,GENE,h72,hg19,chr12,.,.,9098889,9099111,1,Pool1
7173178184,.,.,GENE,h368,hg19,chr8,.,.,145738544,145738779,1,Pool1
7173178185,.,.,GENE,h9,hg19,chr1,.,.,17087452,17087685,1,Pool1
7173178186,.,.,GENE,h187,hg19,chr19,.,.,15052856,15053083,1,Pool1
7173178187,.,.,GENE,h291,hg19,chr5,.,.,113698472,113698703,1,Pool1
7173178188,.,.,GENE,h49,hg19,chr11,.,.,60165296,60165464,1,Pool1
7173178189,.,.,GENE,h351,hg19,chr8,.,.,8887465,8887688,1,Pool1
7173178190,.,.,GENE,h377,hg19,chr9,.,.,125772650,125772828,1,Pool1
7173178191,.,.,GENE,h123,hg19,chr16,.,.,29912728,29912947,1,Pool1
7173178192,.,.,GENE,h45,hg19,chr11,.,.,46724616,46724799,1,Pool1
7173178193,.,.,GENE,h350,hg19,chr8,.,.,8234693,8234893,1,Pool1
7173178194,.,.,GENE,h203,hg19,chr19,.,.,54973801,54974034,1,Pool1
7173178195,.,.,GENE,h182,hg19,chr19,.,.,4199707,4199945,1,Pool1
7173178196,.,.,GENE,h334,hg19,chr7,.,.,100282881,100283088,1,Pool1
7173178197,.,.,GENE,h39,hg19,chr10,.,.,125780632,125780853,1,Pool1
7173178198,.,.,GENE,h14,hg19,chr1,.,.,44596217,44596424,1,Pool1
7173178199,.,.,GENE,h218,hg19,chr2,.,.,131129842,131130076,1,Pool1
7173178199,.,.,GENE,h499,hg19,chr2,.,.,131129842,131130076,1,Pool1
7173178200,.,.,GENE,h386,hg19,chrX,.,.,56295296,56295522,1,Pool1
7173178201,.,.,GENE,h158,hg19,chr17,.,.,43192374,43192597,1,Pool1
7173178202,.,.,GENE,h275,hg19,chr4,.,.,87296,87381,1,Pool1
7173178203,.,.,GENE,h200,hg19,chr19,.,.,53454457,53454603,1,Pool1
7173178204,.,.,GENE,h394,hg19,chrX,.,.,153151159,153151397,1,Pool1
7173178205,.,.,GENE,h381,hg19,chr9,.,.,140918036,140918216,1,Pool1
7173178206,.,.,GENE,h373,hg19,chr9,.,.,85862743,85862963,1,Pool1
7173178207,.,.,GENE,h378,hg19,chr9,.,.,130164908,130165140,1,Pool1
7173178208,.,.,GENE,h382,hg19,chrX,.,.,1755283,1755507,1,Pool1
7173178209,.,.,GENE,h79,hg19,chr12,.,.,53207430,53207650,1,Pool1
7173178210,.,.,GENE,h333,hg19,chr7,.,.,90894350,90894585,1,Pool1
7173178211,.,.,GENE,h357,hg19,chr8,.,.,30620745,30620965,1,Pool1
7173178212,.,.,GENE,h349,hg19,chr8,.,.,6673329,6673410,1,Pool1
7173178213,.,.,GENE,h281,hg19,chr4,.,.,101401094,101401293,1,Pool1
7173178214,.,.,GENE,h37,hg19,chr10,.,.,116930907,116931124,1,Pool1
7173178215,.,.,GENE,h223,hg19,chr2,.,.,223065912,223066135,1,Pool1
7173178216,.,.,GENE,h236,hg19,chr21,.,.,34948666,34948766,1,Pool1
7173178216,.,.,GENE,h237,hg19,chr21,.,.,34948666,34948766,1,Pool1
7173178217,.,.,GENE,h124,hg19,chr16,.,.,56504353,56504574,1,Pool1
7173178218,.,.,GENE,h85,hg19,chr12,.,.,113796430,113796666,1,Pool1
7173178219,.,.,GENE,h100,hg19,chr14,.,.,63784361,63784582,1,Pool1
7173178220,.,.,GENE,h46,hg19,chr11,.,.,47788598,47788836,1,Pool1
7173178221,.,.,GENE,h299,hg19,chr5,.,.,140574115,140574353,1,Pool1
7173178222,.,.,GENE,h101,hg19,chr14,.,.,91360687,91360908,1,Pool1
7173178223,.,.,GENE,h266,hg19,chr3,.,.,130190604,130190828,1,Pool1
7173178224,.,.,GENE,h11,hg19,chr1,.,.,19810616,19810838,1,Pool1
7173178225,.,.,GENE,h304,hg19,chr5,.,.,156721797,156722018,1,Pool1
7173178226,.,.,GENE,h41,hg19,chr11,.,.,3661396,3661620,1,Pool1
7173178227,.,.,GENE,h21,hg19,chr1,.,.,85598560,85598738,1,Pool1
7173178228,.,.,GENE,h289,hg19,chr5,.,.,79950638,79950783,1,Pool1
7173178229,.,.,GENE,h225,hg19,chr2,.,.,232225457,232225603,1,Pool1
7173178230,.,.,GENE,h369,hg19,chr9,.,.,12775787,12775990,1,Pool1
7173178231,.,.,GENE,h288,hg19,chr5,.,.,77745827,77746028,1,Pool1
7173178232,.,.,GENE,h379,hg19,chr9,.,.,132630628,132630839,1,Pool1
7173178233,.,.,GENE,h120,hg19,chr16,.,.,10524596,10524819,1,Pool1
7173178234,.,.,GENE,h300,hg19,chr5,.,.,141324846,141325051,1,Pool1
7173178235,.,.,GENE,h102,hg19,chr14,.,.,95903234,95903457,1,Pool1
7173178236,.,.,GENE,h329,hg19,chr7,.,.,76240578,76240813,1,Pool1
7173178237,.,.,GENE,h32,hg19,chr10,.,.,46999431,46999655,1,Pool1
7173178238,.,.,GENE,h155,hg19,chr17,.,.,26817726,26817913,1,Pool1
7173178239,.,.,GENE,h245,hg19,chr22,.,.,19188956,19189117,1,Pool1
7173178240,.,.,GENE,h362,hg19,chr8,.,.,116635745,116635966,1,Pool1
7173178241,.,.,GENE,h135,hg19,chr16,.,.,88780542,88780776,1,Pool1
7173178242,.,.,GENE,h117,hg19,chr16,.,.,3119253,3119467,1,Pool1
7173178243,.,.,GENE,h68,hg19,chr11,.,.,125452261,125452469,1,Pool1
7173178244,.,.,GENE,h252,hg19,chr22,.,.,45810101,45810322,1,Pool1
7173178245,.,.,GENE,h28,hg19,chr1,.,.,226924731,226924964,1,Pool1
7173178246,.,.,GENE,h286,hg19,chr5,.,.,65892667,65892900,1,Pool1
7173178247,.,.,GENE,h59,hg19,chr11,.,.,94699347,94699566,1,Pool1
7173178248,.,.,GENE,h215,hg19,chr2,.,.,31805699,31805915,1,Pool1
7173178249,.,.,GENE,h364,hg19,chr8,.,.,144649360,144649571,1,Pool1
7173178250,.,.,GENE,h84,hg19,chr12,.,.,109017634,109017719,1,Pool1
7173178251,.,.,GENE,h27,hg19,chr1,.,.,208063006,208063230,1,Pool1
7173178252,.,.,GENE,h127,hg19,chr16,.,.,71981304,71981529,1,Pool1
7173178253,.,.,GENE,h259,hg19,chr3,.,.,56649948,56650086,1,Pool1
7173178253,.,.,GENE,h260,hg19,chr3,.,.,56649948,56650086,1,Pool1
7173178254,.,.,GENE,h220,hg19,chr2,.,.,178494053,178494275,1,Pool1
7173178255,.,.,GENE,h322,hg19,chr7,.,.,28997552,28997773,1,Pool1
7173178256,.,.,GENE,h5,hg19,chr1,.,.,11710773,11710991,1,Pool1
7173178257,.,.,GENE,h145,hg19,chr17,.,.,16256589,16256739,1,Pool1
7173178258,.,.,GENE,h36,hg19,chr10,.,.,99126375,99126601,1,Pool1
7173178259,.,.,GENE,h166,hg19,chr17,.,.,61660751,61660975,1,Pool1
7173178260,.,.,GENE,h149,hg19,chr17,.,.,26699101,26699332,1,Pool1
7173178260,.,.,GENE,h150,hg19,chr17,.,.,26699101,26699332,1,Pool1
7173178260,.,.,GENE,h151,hg19,chr17,.,.,26699101,26699332,1,Pool1
7173178261,.,.,GENE,h213,hg19,chr2,.,.,17962855,17963073,1,Pool1
7173178262,.,.,GENE,h132,hg19,chr16,.,.,88599654,88599866,1,Pool1
7173178262,.,.,GENE,h133,hg19,chr16,.,.,88599654,88599866,1,Pool1
7173178262,.,.,GENE,h134,hg19,chr16,.,.,88599654,88599866,1,Pool1
7173178263,.,.,GENE,h82,hg19,chr12,.,.,85638449,85638671,1,Pool1
7173178264,.,.,GENE,h89,hg19,chr13,.,.,25670979,25671170,1,Pool1
7173178264,.,.,GENE,h90,hg19,chr13,.,.,25670979,25671170,1,Pool1
7173178264,.,.,GENE,h91,hg19,chr13,.,.,25670979,25671170,1,Pool1
7173178265,.,.,GENE,h226,hg19,chr2,.,.,232458061,232458283,1,Pool1
7173178266,.,.,GENE,h233,hg19,chr21,.,.,31913959,31914181,1,Pool1
7173178267,.,.,GENE,h246,hg19,chr22,.,.,29707547,29707787,1,Pool1
7173178268,.,.,GENE,h35,hg19,chr10,.,.,97920019,97920240,1,Pool1
7173178269,.,.,GENE,h159,hg19,chr17,.,.,43364173,43364361,1,Pool1
7173178270,.,.,GENE,h74,hg19,chr12,.,.,14976299,14976520,1,Pool1
7173178271,.,.,GENE,h4,hg19,chr1,.,.,1900068,1900283,1,Pool1
7173178272,.,.,GENE,h142,hg19,chr17,.,.,7470168,7470370,1,Pool1
7173178273,.,.,GENE,h180,hg19,chr19,.,.,1979775,1980011,1,Pool1
7173178274,.,.,GENE,h222,hg19,chr2,.,.,220361427,220361650,1,Pool1
7173178275,.,.,GENE,h249,hg19,chr22,.,.,38119676,38119763,1,Pool1
7173178276,.,.,GENE,h169,hg19,chr17,.,.,79219365,79219586,1,Pool1
7173178277,.,.,GENE,h264,hg19,chr3,.,.,124646555,124646779,1,Pool1
7173178278,.,.,GENE,h183,hg19,chr19,.,.,7938257,7938352,1,Pool1
7173178279,.,.,GENE,h344,hg19,chr7,.,.,149518507,149518744,1,Pool1
7173178280,.,.,GENE,h309,hg19,chr6,.,.,31380143,31380309,1,Pool1
7173178281,.,.,GENE,h175,hg19,chr18,.,.,77160315,77160427,1,Pool1
7173178282,.,.,GENE,h106,hg19,chr15,.,.,44119235,44119459,1,Pool1
7173178283,.,.,GENE,h92,hg19,chr13,.,.,25671276,25671476,1,Pool1
7173178284,.,.,GENE,h184,hg19,chr19,.,.,11097076,11097250,1,Pool1
7173178285,.,.,GENE,h256,hg19,chr3,.,.,49395599,49395816,1,Pool1
7173178286,.,.,GENE,h268,hg19,chr3,.,.,167747554,167747780,1,Pool1
7173178287,.,.,GENE,h285,hg19,chr5,.,.,36608674,36608892,1,Pool1
7173178288,.,.,GENE,h393,hg19,chrX,.,.,153149699,153149853,1,Pool1
7173178289,.,.,GENE,h210,hg19,chr19,.,.,57988582,57988811,1,Pool1
7173178290,.,.,GENE,h341,hg19,chr7,.,.,149503821,149504035,1,Pool1
7173178291,.,.,GENE,h279,hg19,chr4,.,.,71468134,71468351,1,Pool1
7173178292,.,.,GENE,h171,hg19,chr18,.,.,43833674,43833896,1,Pool1
7173178293,.,.,GENE,h8,hg19,chr1,.,.,17085886,17086120,1,Pool1
7173178294,.,.,GENE,h388,hg19,chrX,.,.,104464181,104464413,1,Pool1
7173178294,.,.,GENE,h389,hg19,chrX,.,.,104464181,104464413,1,Pool1
7173178295,.,.,GENE,h116,hg19,chr16,.,.,2059585,2059823,1,Pool1
7173178296,.,.,GENE,h104,hg19,chr14,.,.,105995933,105996171,1,Pool1
7173178297,.,.,GENE,h326,hg19,chr7,.,.,64168949,64169166,1,Pool1
7173178297,.,.,GENE,h327,hg19,chr7,.,.,64168949,64169166,1,Pool1
7173178298,.,.,GENE,h13,hg19,chr1,.,.,38167428,38167582,1,Pool1
7173178299,.,.,GENE,h278,hg19,chr4,.,.,56502142,56502342,1,Pool1
7173178300,.,.,GENE,h244,hg19,chr21,.,.,47721920,47722150,1,Pool1
7173178301,.,.,GENE,h325,hg19,chr7,.,.,51098457,51098678,1,Pool1
7173178302,.,.,GENE,h338,hg19,chr7,.,.,128550601,128550830,1,Pool1
7173178303,.,.,GENE,h294,hg19,chr5,.,.,139931609,139931798,1,Pool1
7173178303,.,.,GENE,h295,hg19,chr5,.,.,139931609,139931798,1,Pool1
7173178304,.,.,GENE,h211,hg19,chr19,.,.,58718235,58718404,1,Pool1
7173178305,.,.,GENE,h40,hg19,chr10,.,.,129536798,129537010,1,Pool1
7173178306,.,.,GENE,h156,hg19,chr17,.,.,34100238,34100391,1,Pool1
7173178307,.,.,GENE,h384,hg19,chrX,.,.,50121106,50121331,1,Pool1
7173178308,.,.,GENE,h312,hg19,chr6,.,.,41754530,41754753,1,Pool1
7173178309,.,.,GENE,h367,hg19,chr8,.,.,145617506,145617675,1,Pool1
7173178310,.,.,GENE,h164,hg19,chr17,.,.,56598126,56598353,1,Pool1
7173178311,.,.,GENE,h303,hg19,chr5,.,.,156479507,156479733,1,Pool1
7173178312,.,.,GENE,h305,hg19,chr5,.,.,175811059,175811281,1,Pool1
7173178313,.,.,GENE,h336,hg19,chr7,.,.,102574884,102575105,1,Pool1
7173178314,.,.,GENE,h228,hg19,chr20,.,.,21186022,21186242,1,Pool1
7173178315,.,.,GENE,h257,hg19,chr3,.,.,50306590,50306776,1,Pool1
7173178316,.,.,GENE,h23,hg19,chr1,.,.,153233479,153233679,1,Pool1
7173178317,.,.,GENE,h339,hg19,chr7,.,.,149426285,149426498,1,Pool1
7173178318,.,.,GENE,h126,hg19,chr16,.,.,71956370,71956539,1,Pool1
7173178319,.,.,GENE,h374,hg19,chr9,.,.,88937784,88938008,1,Pool1
7173178320,.,.,GENE,h60,hg19,chr11,.,.,102738696,102738904,1,Pool1
7173178321,.,.,GENE,h241,hg19,chr21,.,.,45970594,45970791,1,Pool1
7173178323,.,.,GENE,h64,hg19,chr11,.,.,118406231,118406446,1,Pool1
7173178325,.,.,GENE,h179,hg19,chr19,.,.,1808176,1808296,1,Pool1
7173178326,.,.,GENE,h194,hg19,chr19,.,.,45016984,45017083,1,Pool1
7173178327,.,.,GENE,h391,hg19,chrX,.,.,135474330,135474551,1,Pool1
7173178328,.,.,GENE,h137,hg19,chr17,.,.,3594112,3594309,1,Pool1
7173178329,.,.,GENE,h83,hg19,chr12,.,.,91347756,91347934,1,Pool1
7173178330,.,.,GENE,h24,hg19,chr1,.,.,156354223,156354368,1,Pool1
7173178331,.,.,GENE,h296,hg19,chr5,.,.,140558161,140558387,1,Pool1
7173178331,.,.,GENE,h297,hg19,chr5,.,.,140558161,140558387,1,Pool1
7173178332,.,.,GENE,h261,hg19,chr3,.,.,100170517,100170731,1,Pool1
7173178333,.,.,GENE,h47,hg19,chr11,.,.,48285947,48286170,1,Pool1
7173178334,.,.,GENE,h352,hg19,chr8,.,.,10465528,10465650,1,Pool1
7173178335,.,.,GENE,h242,hg19,chr21,.,.,46685413,46685635,1,Pool1
7173178336,.,.,GENE,h360,hg19,chr8,.,.,86126805,86127022,1,Pool1
7173178337,.,.,GENE,h342,hg19,chr7,.,.,149506170,149506384,1,Pool1
7173178338,.,.,GENE,h346,hg19,chr7,.,.,150783838,150784067,1,Pool1
7173178338,.,.,GENE,h347,hg19,chr7,.,.,150783838,150784067,1,Pool1
7173178339,.,.,GENE,h174,hg19,chr18,.,.,74090907,74091132,1,Pool1
7173178340,.,.,GENE,h372,hg19,chr9,.,.,79324018,79324242,1,Pool1
7173178341,.,.,GENE,h193,hg19,chr19,.,.,44589844,44590066,1,Pool1
