Request_ID,Target_ID,Gene_Symbol,Chromosome,Chr_Start,Chr_End,Num_Amplicons,Covered_Bases,Target_Bases,Missed_Bases,Coverage
WG_IAD217223,s292,h292,chr5,135276200,135276203,1,4,4,0,1.000
WG_IAD217223,s293,h293,chr5,135513084,135513087,1,4,4,0,1.000
WG_IAD217223,s294,h294,chr5,139931627,139931630,1,4,4,0,1.000
WG_IAD217223,s295,h295,chr5,139931628,139931631,1,4,4,0,1.000
WG_IAD217223,s296,h296,chr5,140558312,140558315,1,4,4,0,1.000
WG_IAD217223,s297,h297,chr5,140558314,140558317,1,4,4,0,1.000
WG_IAD217223,s298,h298,chr5,140568033,140568036,1,4,4,0,1.000
WG_IAD217223,s299,h299,chr5,140574168,140574171,1,4,4,0,1.000
WG_IAD217223,s300,h300,chr5,141324954,141324957,1,4,4,0,1.000
WG_IAD217223,s301,h301,chr5,147856256,147856259,1,4,4,0,1.000
WG_IAD217223,s302,h302,chr5,148207666,148207669,1,4,4,0,1.000
WG_IAD217223,s303,h303,chr5,156479556,156479559,1,4,4,0,1.000
WG_IAD217223,s304,h304,chr5,156721862,156721865,1,4,4,0,1.000
WG_IAD217223,s305,h305,chr5,175811093,175811096,1,4,4,0,1.000
WG_IAD217223,s306,h306,chr6,1391084,1391087,1,4,4,0,1.000
WG_IAD217223,s307,h307,chr6,31324600,31324603,1,4,4,0,1.000
WG_IAD217223,s308,h308,chr6,31324602,31324605,1,4,4,0,1.000
WG_IAD217223,s309,h309,chr6,31380159,31380162,1,4,4,0,1.000
WG_IAD217223,s310,h310,chr6,32634298,32634301,1,4,4,0,1.000
WG_IAD217223,s311,h311,chr6,32634299,32634302,1,4,4,0,1.000
WG_IAD217223,s312,h312,chr6,41754572,41754575,1,4,4,0,1.000
WG_IAD217223,s313,h313,chr6,116600464,116600467,1,4,4,0,1.000
WG_IAD217223,s314,h314,chr6,136359279,136359282,1,4,4,0,1.000
WG_IAD217223,s315,h315,chr6,136847115,136847118,1,4,4,0,1.000
WG_IAD217223,s316,h316,chr6,138539182,138539185,1,4,4,0,1.000
WG_IAD217223,s317,h317,chr6,160211644,160211647,1,4,4,0,1.000
WG_IAD217223,s318,h318,chr6,160560896,160560899,1,4,4,0,1.000
WG_IAD217223,s319,h319,chr6,167453518,167453521,1,4,4,0,1.000
WG_IAD217223,s320,h320,chr7,1586652,1586655,1,4,4,0,1.000
WG_IAD217223,s321,h321,chr7,25266568,25266571,1,4,4,0,1.000
WG_IAD217223,s322,h322,chr7,28997595,28997598,1,4,4,0,1.000
WG_IAD217223,s323,h323,chr7,36552728,36552731,1,4,4,0,1.000
WG_IAD217223,s324,h324,chr7,36552789,36552792,1,4,4,0,1.000
WG_IAD217223,s325,h325,chr7,51098566,51098569,1,4,4,0,1.000
WG_IAD217223,s326,h326,chr7,64169016,64169019,1,4,4,0,1.000
WG_IAD217223,s327,h327,chr7,64169018,64169021,1,4,4,0,1.000
WG_IAD217223,s328,h328,chr7,75914933,75914936,1,4,4,0,1.000
WG_IAD217223,s329,h329,chr7,76240784,76240787,1,4,4,0,1.000
WG_IAD217223,s330,h330,chr7,82581487,82581490,1,4,4,0,1.000
WG_IAD217223,s331,h331,chr7,82784830,82784833,1,4,4,0,1.000
WG_IAD217223,s332,h332,chr7,82784832,82784835,1,4,4,0,1.000
WG_IAD217223,s333,h333,chr7,90894458,90894461,1,4,4,0,1.000
WG_IAD217223,s334,h334,chr7,100283065,100283068,1,4,4,0,1.000
WG_IAD217223,s335,h335,chr7,100371475,100371478,1,4,4,0,1.000
WG_IAD217223,s336,h336,chr7,102574998,102575001,1,4,4,0,1.000
WG_IAD217223,s337,h337,chr7,128533513,128533516,1,4,4,0,1.000
WG_IAD217223,s338,h338,chr7,128550679,128550682,1,4,4,0,1.000
WG_IAD217223,s339,h339,chr7,149426304,149426307,1,4,4,0,1.000
WG_IAD217223,s340,h340,chr7,149476665,149476668,1,4,4,0,1.000
WG_IAD217223,s341,h341,chr7,149503915,149503918,1,4,4,0,1.000
WG_IAD217223,s342,h342,chr7,149506210,149506213,1,4,4,0,1.000
WG_IAD217223,s343,h343,chr7,149515187,149515190,1,4,4,0,1.000
WG_IAD217223,s344,h344,chr7,149518531,149518534,1,4,4,0,1.000
WG_IAD217223,s345,h345,chr7,150713901,150713904,1,4,4,0,1.000
WG_IAD217223,s346,h346,chr7,150783918,150783921,1,4,4,0,1.000
WG_IAD217223,s347,h347,chr7,150783921,150783924,1,4,4,0,1.000
WG_IAD217223,s348,h348,chr8,494657,494660,1,4,4,0,1.000
WG_IAD217223,s349,h349,chr8,6673376,6673379,1,4,4,0,1.000
WG_IAD217223,s350,h350,chr8,8234867,8234870,1,4,4,0,1.000
WG_IAD217223,s351,h351,chr8,8887541,8887544,1,4,4,0,1.000
WG_IAD217223,s352,h352,chr8,10465543,10465546,1,4,4,0,1.000
WG_IAD217223,s353,h353,chr8,21966699,21966702,1,4,4,0,1.000
WG_IAD217223,s354,h354,chr8,21966706,21966709,1,4,4,0,1.000
WG_IAD217223,s355,h355,chr8,22262227,22262230,1,4,4,0,1.000
WG_IAD217223,s356,h356,chr8,24811063,24811066,1,4,4,0,1.000
WG_IAD217223,s357,h357,chr8,30620839,30620842,1,4,4,0,1.000
WG_IAD217223,s358,h358,chr8,38827184,38827187,1,4,4,0,1.000
WG_IAD217223,s359,h359,chr8,48805815,48805818,1,4,4,0,1.000
WG_IAD217223,s360,h360,chr8,86126826,86126829,1,4,4,0,1.000
WG_IAD217223,s361,h361,chr8,103573009,103573012,1,4,4,0,1.000
WG_IAD217223,s362,h362,chr8,116635871,116635874,1,4,4,0,1.000
WG_IAD217223,s363,h363,chr8,143746086,143746089,1,4,4,0,1.000
WG_IAD217223,s364,h364,chr8,144649540,144649543,1,4,4,0,1.000
WG_IAD217223,s365,h365,chr8,145106937,145106940,1,4,4,0,1.000
WG_IAD217223,s366,h366,chr8,145581124,145581127,1,4,4,0,1.000
WG_IAD217223,s367,h367,chr8,145617533,145617536,1,4,4,0,1.000
WG_IAD217223,s368,h368,chr8,145738766,145738769,1,4,4,0,1.000
WG_IAD217223,s369,h369,chr9,12775860,12775863,1,4,4,0,1.000
WG_IAD217223,s370,h370,chr9,38571975,38571978,1,4,4,0,1.000
WG_IAD217223,s371,h371,chr9,79318374,79318377,1,4,4,0,1.000
WG_IAD217223,s372,h372,chr9,79324134,79324137,1,4,4,0,1.000
WG_IAD217223,s373,h373,chr9,85862791,85862794,1,4,4,0,1.000
WG_IAD217223,s374,h374,chr9,88937850,88937853,1,4,4,0,1.000
WG_IAD217223,s375,h375,chr9,97080943,97080946,0,0,4,4,0.000
WG_IAD217223,s376,h376,chr9,107367391,107367394,1,4,4,0,1.000
WG_IAD217223,s377,h377,chr9,125772779,125772782,1,4,4,0,1.000
WG_IAD217223,s378,h378,chr9,130165009,130165012,1,4,4,0,1.000
WG_IAD217223,s379,h379,chr9,132630663,132630666,1,4,4,0,1.000
WG_IAD217223,s380,h380,chr9,139235480,139235483,1,4,4,0,1.000
WG_IAD217223,s381,h381,chr9,140918169,140918172,1,4,4,0,1.000
WG_IAD217223,s382,h382,chrX,1755459,1755462,1,4,4,0,1.000
WG_IAD217223,s383,h383,chrX,2835997,2836000,1,4,4,0,1.000
WG_IAD217223,s384,h384,chrX,50121145,50121148,1,4,4,0,1.000
WG_IAD217223,s385,h385,chrX,51239294,51239297,1,4,4,0,1.000
WG_IAD217223,s386,h386,chrX,56295437,56295440,1,4,4,0,1.000
WG_IAD217223,s387,h387,chrX,101395779,101395782,1,4,4,0,1.000
WG_IAD217223,s388,h388,chrX,104464275,104464278,1,4,4,0,1.000
WG_IAD217223,s389,h389,chrX,104464280,104464283,1,4,4,0,1.000
WG_IAD217223,s390,h390,chrX,122336599,122336602,1,4,4,0,1.000
WG_IAD217223,s391,h391,chrX,135474443,135474446,1,4,4,0,1.000
WG_IAD217223,s392,h392,chrX,152864512,152864515,1,4,4,0,1.000
WG_IAD217223,s393,h393,chrX,153149707,153149710,1,4,4,0,1.000
WG_IAD217223,s394,h394,chrX,153151279,153151282,1,4,4,0,1.000
WG_IAD217223,s395,h395,chr1,981890,981893,1,4,4,0,1.000
WG_IAD217223,s396,h396,chr1,3624161,3624164,1,4,4,0,1.000
WG_IAD217223,s397,h397,chr1,9324462,9324465,1,4,4,0,1.000
WG_IAD217223,s398,h398,chr1,10725411,10725414,1,4,4,0,1.000
WG_IAD217223,s399,h399,chr1,12785493,12785496,1,4,4,0,1.000
WG_IAD217223,s400,h400,chr1,24418766,24418769,1,4,4,0,1.000
WG_IAD217223,s401,h401,chr1,45266166,45266169,1,4,4,0,1.000
WG_IAD217223,s402,h402,chr1,45279373,45279376,1,4,4,0,1.000
WG_IAD217223,s403,h403,chr1,110607463,110607466,1,4,4,0,1.000
WG_IAD217223,s404,h404,chr1,152082758,152082761,1,4,4,0,1.000
WG_IAD217223,s405,h405,chr1,201180727,201180730,1,4,4,0,1.000
WG_IAD217223,s406,h406,chr1,204242836,204242839,1,4,4,0,1.000
WG_IAD217223,s407,h407,chr1,219383865,219383868,1,4,4,0,1.000
WG_IAD217223,s408,h408,chr1,231473060,231473063,1,4,4,0,1.000
WG_IAD217223,s409,h409,chr10,26357746,26357749,1,4,4,0,1.000
WG_IAD217223,s410,h410,chr10,33552694,33552697,1,4,4,0,1.000
WG_IAD217223,s411,h411,chr10,72643669,72643672,1,4,4,0,1.000
WG_IAD217223,s412,h412,chr10,106075418,106075421,1,4,4,0,1.000
WG_IAD217223,s413,h413,chr10,106075425,106075428,1,4,4,0,1.000
WG_IAD217223,s414,h414,chr10,125805649,125805652,1,4,4,0,1.000
WG_IAD217223,s415,h415,chr11,1718674,1718677,1,4,4,0,1.000
WG_IAD217223,s416,h416,chr11,5906289,5906292,1,4,4,0,1.000
WG_IAD217223,s417,h417,chr11,36596027,36596030,1,4,4,0,1.000
WG_IAD217223,s418,h418,chr11,48367049,48367052,1,4,4,0,1.000
WG_IAD217223,s419,h419,chr11,56258140,56258143,1,4,4,0,1.000
WG_IAD217223,s420,h420,chr11,56468019,56468022,1,4,4,0,1.000
WG_IAD217223,s421,h421,chr11,120775999,120776002,1,4,4,0,1.000
WG_IAD217223,s422,h422,chr12,247898,247901,1,4,4,0,1.000
WG_IAD217223,s423,h423,chr12,10603668,10603671,1,4,4,0,1.000
WG_IAD217223,s424,h424,chr12,48919658,48919661,1,4,4,0,1.000
WG_IAD217223,s425,h425,chr12,49374326,49374329,1,4,4,0,1.000
WG_IAD217223,s426,h426,chr12,53242477,53242480,1,4,4,0,1.000
WG_IAD217223,s427,h427,chr12,57593719,57593722,1,4,4,0,1.000
WG_IAD217223,s428,h428,chr12,57865041,57865044,1,4,4,0,1.000
WG_IAD217223,s429,h429,chr12,63195698,63195701,1,4,4,0,1.000
WG_IAD217223,s430,h430,chr12,117693814,117693817,1,4,4,0,1.000
WG_IAD217223,s431,h431,chr12,133150998,133151001,1,4,4,0,1.000
WG_IAD217223,s432,h432,chr13,25008628,25008631,1,4,4,0,1.000
WG_IAD217223,s433,h433,chr13,43148563,43148566,1,4,4,0,1.000
WG_IAD217223,s434,h434,chr13,102106306,102106309,1,4,4,0,1.000
WG_IAD217223,s435,h435,chr13,110435828,110435831,1,4,4,0,1.000
WG_IAD217223,s436,h436,chr13,114514845,114514848,1,4,4,0,1.000
WG_IAD217223,s437,h437,chr14,24769248,24769251,1,4,4,0,1.000
WG_IAD217223,s438,h438,chr14,36003547,36003550,1,4,4,0,1.000
WG_IAD217223,s439,h439,chr14,47351284,47351287,1,4,4,0,1.000
WG_IAD217223,s440,h440,chr14,47351290,47351293,1,4,4,0,1.000
WG_IAD217223,s441,h441,chr14,60011903,60011906,1,4,4,0,1.000
WG_IAD217223,s442,h442,chr14,103568612,103568615,1,4,4,0,1.000
WG_IAD217223,s443,h443,chr14,105417835,105417838,1,4,4,0,1.000
WG_IAD217223,s444,h444,chr15,41313209,41313212,1,4,4,0,1.000
WG_IAD217223,s445,h445,chr15,66995857,66995860,1,4,4,0,1.000
WG_IAD217223,s446,h446,chr15,78834964,78834967,1,4,4,0,1.000
WG_IAD217223,s447,h447,chr15,90192430,90192433,1,4,4,0,1.000
WG_IAD217223,s448,h448,chr15,90192444,90192447,1,4,4,0,1.000
WG_IAD217223,s449,h449,chr15,90784205,90784208,1,4,4,0,1.000
WG_IAD217223,s450,h450,chr16,129652,129655,1,4,4,0,1.000
WG_IAD217223,s451,h451,chr16,56459108,56459111,1,4,4,0,1.000
WG_IAD217223,s452,h452,chr16,57071112,57071115,1,4,4,0,1.000
WG_IAD217223,s453,h453,chr16,67070579,67070582,1,4,4,0,1.000
WG_IAD217223,s454,h454,chr16,70896014,70896017,1,4,4,0,1.000
WG_IAD217223,s455,h455,chr16,77225416,77225419,1,4,4,0,1.000
WG_IAD217223,s456,h456,chr17,1547234,1547237,1,4,4,0,1.000
WG_IAD217223,s457,h457,chr17,6928018,6928021,1,4,4,0,1.000
WG_IAD217223,s458,h458,chr17,7812672,7812675,1,4,4,0,1.000
WG_IAD217223,s459,h459,chr17,19316607,19316610,1,4,4,0,1.000
WG_IAD217223,s460,h460,chr17,21318950,21318953,1,4,4,0,1.000
WG_IAD217223,s461,h461,chr17,21319006,21319009,1,4,4,0,1.000
WG_IAD217223,s462,h462,chr17,38512398,38512401,1,4,4,0,1.000
WG_IAD217223,s463,h463,chr17,42930936,42930939,1,4,4,0,1.000
WG_IAD217223,s464,h464,chr17,44109622,44109625,1,4,4,0,1.000
WG_IAD217223,s465,h465,chr17,48194981,48194984,1,4,4,0,1.000
WG_IAD217223,s466,h466,chr17,64881243,64881246,1,4,4,0,1.000
WG_IAD217223,s467,h467,chr17,71429893,71429896,1,4,4,0,1.000
WG_IAD217223,s468,h468,chr17,71429899,71429902,1,4,4,0,1.000
WG_IAD217223,s469,h469,chr17,74349814,74349817,1,4,4,0,1.000
WG_IAD217223,s470,h470,chr17,76354550,76354553,1,4,4,0,1.000
WG_IAD217223,s471,h471,chr17,76433897,76433900,1,4,4,0,1.000
WG_IAD217223,s472,h472,chr17,79870353,79870356,1,4,4,0,1.000
WG_IAD217223,s473,h473,chr18,9887714,9887717,1,4,4,0,1.000
WG_IAD217223,s474,h474,chr18,46163047,46163050,1,4,4,0,1.000
WG_IAD217223,s475,h475,chr18,60985778,60985781,1,4,4,0,1.000
WG_IAD217223,s476,h476,chr19,498077,498080,1,4,4,0,1.000
WG_IAD217223,s477,h477,chr19,2338755,2338758,1,4,4,0,1.000
WG_IAD217223,s478,h478,chr19,6415895,6415898,1,4,4,0,1.000
WG_IAD217223,s479,h479,chr19,14142703,14142706,1,4,4,0,1.000
WG_IAD217223,s480,h480,chr19,16259629,16259632,1,4,4,0,1.000
WG_IAD217223,s481,h481,chr19,34262977,34262980,1,4,4,0,1.000
WG_IAD217223,s482,h482,chr19,34973411,34973414,1,4,4,0,1.000
WG_IAD217223,s483,h483,chr19,36246490,36246493,1,4,4,0,1.000
WG_IAD217223,s484,h484,chr19,38912762,38912765,1,4,4,0,1.000
WG_IAD217223,s485,h485,chr19,38964319,38964322,1,4,4,0,1.000
WG_IAD217223,s486,h486,chr19,55359242,55359245,1,4,4,0,1.000
WG_IAD217223,s487,h487,chr19,55526102,55526105,1,4,4,0,1.000
WG_IAD217223,s488,h488,chr19,55790885,55790888,1,4,4,0,1.000
WG_IAD217223,s489,h489,chr19,55995598,55995601,1,4,4,0,1.000
WG_IAD217223,s490,h490,chr19,56041253,56041256,1,4,4,0,1.000
WG_IAD217223,s491,h491,chr19,56125529,56125532,1,4,4,0,1.000
WG_IAD217223,s492,h492,chr2,10045013,10045016,1,4,4,0,1.000
WG_IAD217223,s493,h493,chr2,15542411,15542414,1,4,4,0,1.000
WG_IAD217223,s494,h494,chr2,20823723,20823726,1,4,4,0,1.000
WG_IAD217223,s495,h495,chr2,48030690,48030693,1,4,4,0,1.000
WG_IAD217223,s496,h496,chr2,53995142,53995145,1,4,4,0,1.000
WG_IAD217223,s497,h497,chr2,65299163,65299166,1,4,4,0,1.000
WG_IAD217223,s498,h498,chr2,74687548,74687551,1,4,4,0,1.000
WG_IAD217223,s499,h499,chr2,131129942,131129945,1,4,4,0,1.000
WG_IAD217223,s500,h500,chr2,135711515,135711518,1,4,4,0,1.000
WG_IAD217223,s501,h501,chr2,219266399,219266402,1,4,4,0,1.000
WG_IAD217223,s502,h502,chr2,220415594,220415597,1,4,4,0,1.000
WG_IAD217223,s503,h503,chr2,242758201,242758204,1,4,4,0,1.000
WG_IAD217223,s504,h504,chr20,42143379,42143382,1,4,4,0,1.000
WG_IAD217223,s505,h505,chr20,48729708,48729711,1,4,4,0,1.000
WG_IAD217223,s506,h506,chr20,55072479,55072482,1,4,4,0,1.000
WG_IAD217223,s507,h507,chr20,57428421,57428424,1,4,4,0,1.000
WG_IAD217223,s508,h508,chr20,62198241,62198244,1,4,4,0,1.000
WG_IAD217223,s509,h509,chr21,44838331,44838334,1,4,4,0,1.000
WG_IAD217223,s510,h510,chr21,45978497,45978500,1,4,4,0,1.000
WG_IAD217223,s511,h511,chr21,46011581,46011584,1,4,4,0,1.000
WG_IAD217223,s512,h512,chr21,46924423,46924426,1,4,4,0,1.000
WG_IAD217223,s513,h513,chr22,19808769,19808772,1,4,4,0,1.000
WG_IAD217223,s514,h514,chr22,26937470,26937473,1,4,4,0,1.000
WG_IAD217223,s515,h515,chr22,29446609,29446612,1,4,4,0,1.000
WG_IAD217223,s516,h516,chr22,32887147,32887150,1,4,4,0,1.000
WG_IAD217223,s517,h517,chr22,33253289,33253292,1,4,4,0,1.000
WG_IAD217223,s518,h518,chr22,37962637,37962640,1,4,4,0,1.000
WG_IAD217223,s519,h519,chr22,42525754,42525757,1,4,4,0,1.000
WG_IAD217223,s520,h520,chr22,42967239,42967242,1,4,4,0,1.000
WG_IAD217223,s521,h521,chr22,45821954,45821957,1,4,4,0,1.000
WG_IAD217223,s522,h522,chr22,50617592,50617595,1,4,4,0,1.000
WG_IAD217223,s523,h523,chr22,50659023,50659026,1,4,4,0,1.000
WG_IAD217223,s524,h524,chr22,50959433,50959436,1,4,4,0,1.000
WG_IAD217223,s525,h525,chr22,51043192,51043195,1,4,4,0,1.000
WG_IAD217223,s526,h526,chr3,19961329,19961332,1,4,4,0,1.000
WG_IAD217223,s527,h527,chr3,28533656,28533659,1,4,4,0,1.000
WG_IAD217223,s528,h528,chr3,39136141,39136144,1,4,4,0,1.000
WG_IAD217223,s529,h529,chr3,42678503,42678506,1,4,4,0,1.000
WG_IAD217223,s530,h530,chr3,43074868,43074871,1,4,4,0,1.000
WG_IAD217223,s531,h531,chr3,50334065,50334068,1,4,4,0,1.000
WG_IAD217223,s532,h532,chr3,65342271,65342274,1,4,4,0,1.000
WG_IAD217223,s533,h533,chr3,111918214,111918217,1,4,4,0,1.000
WG_IAD217223,s534,h534,chr3,130287193,130287196,1,4,4,0,1.000
WG_IAD217223,s535,h535,chr3,131100856,131100859,1,4,4,0,1.000
WG_IAD217223,s536,h536,chr3,185990094,185990097,1,4,4,0,1.000
WG_IAD217223,s537,h537,chr3,195511329,195511332,1,4,4,0,1.000
WG_IAD217223,s538,h538,chr3,195512372,195512375,1,4,4,0,1.000
WG_IAD217223,s539,h539,chr4,48485847,48485850,1,4,4,0,1.000
WG_IAD217223,s540,h540,chr4,80905989,80905992,1,4,4,0,1.000
WG_IAD217223,s541,h541,chr5,78324350,78324353,1,4,4,0,1.000
WG_IAD217223,s542,h542,chr5,126769144,126769147,1,4,4,0,1.000
WG_IAD217223,s543,h543,chr5,132098240,132098243,1,4,4,0,1.000
WG_IAD217223,s544,h544,chr5,134364516,134364519,1,4,4,0,1.000
WG_IAD217223,s545,h545,chr5,137665322,137665325,1,4,4,0,1.000
WG_IAD217223,s546,h546,chr5,138730035,138730038,1,4,4,0,1.000
WG_IAD217223,s547,h547,chr5,141019557,141019560,1,4,4,0,1.000
WG_IAD217223,s548,h548,chr5,167881028,167881031,1,4,4,0,1.000
WG_IAD217223,s549,h549,chr6,2892166,2892169,1,4,4,0,1.000
WG_IAD217223,s550,h550,chr6,26157042,26157045,1,4,4,0,1.000
WG_IAD217223,s551,h551,chr6,31617062,31617065,1,4,4,0,1.000
WG_IAD217223,s552,h552,chr6,32261769,32261772,1,4,4,0,1.000
WG_IAD217223,s553,h553,chr6,35764999,35765002,1,4,4,0,1.000
WG_IAD217223,s554,h554,chr6,44269191,44269194,1,4,4,0,1.000
WG_IAD217223,s555,h555,chr6,150184879,150184882,1,4,4,0,1.000
WG_IAD217223,s556,h556,chr7,54612314,54612317,1,4,4,0,1.000
WG_IAD217223,s557,h557,chr7,99453288,99453291,1,4,4,0,1.000
WG_IAD217223,s558,h558,chr7,100175471,100175474,1,4,4,0,1.000
WG_IAD217223,s559,h559,chr7,100175475,100175478,1,4,4,0,1.000
WG_IAD217223,s560,h560,chr7,100285168,100285171,1,4,4,0,1.000
WG_IAD217223,s561,h561,chr7,129933078,129933081,1,4,4,0,1.000
WG_IAD217223,s562,h562,chr7,139138869,139138872,1,4,4,0,1.000
WG_IAD217223,s563,h563,chr7,140624408,140624411,1,4,4,0,1.000
WG_IAD217223,s564,h564,chr7,150069394,150069397,1,4,4,0,1.000
WG_IAD217223,s565,h565,chr7,150439552,150439555,1,4,4,0,1.000
WG_IAD217223,s566,h566,chr7,150554421,150554424,1,4,4,0,1.000
WG_IAD217223,s567,h567,chr7,150721482,150721485,1,4,4,0,1.000
WG_IAD217223,s568,h568,chr8,13356817,13356820,1,4,4,0,1.000
WG_IAD217223,s569,h569,chr8,18258314,18258317,1,4,4,0,1.000
WG_IAD217223,s570,h570,chr8,121259860,121259863,1,4,4,0,1.000
WG_IAD217223,s571,h571,chr8,121457308,121457311,1,4,4,0,1.000
WG_IAD217223,s572,h572,chr8,145772833,145772836,1,4,4,0,1.000
WG_IAD217223,s573,h573,chr9,214802,214805,1,4,4,0,1.000
WG_IAD217223,s574,h574,chr9,117130754,117130757,1,4,4,0,1.000
WG_IAD217223,s575,h575,chr9,133884818,133884821,1,4,4,0,1.000
WG_IAD217223,s576,h576,chr9,134183377,134183380,1,4,4,0,1.000
WG_IAD217223,s577,h577,chr9,136325202,136325205,1,4,4,0,1.000
WG_IAD217223,s578,h578,chr9,139752897,139752900,1,4,4,0,1.000
WG_IAD217223,s579,h579,chrX,53285130,53285133,1,4,4,0,1.000
WG_IAD217223,s580,h580,chrX,120008976,120008979,1,4,4,0,1.000
