Request_ID,Type,Name,Chromosome,Chr_Start,Chr_end,Num_Amplicons,Total_Bases,Covered_Bases,Missed_Bases,Overall_Coverage
WG_IAD217223,GENOME_REGION,h1,chr1,1116187,1116190,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h2,chr1,1887090,1887093,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h3,chr1,1887110,1887113,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h4,chr1,1900105,1900108,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h5,chr1,11710778,11710781,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h6,chr1,14106393,14106396,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h7,chr1,17084535,17084538,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h8,chr1,17086084,17086087,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h9,chr1,17087540,17087543,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h10,chr1,17718670,17718673,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h11,chr1,19810809,19810812,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h12,chr1,31905888,31905891,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h13,chr1,38167467,38167470,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h14,chr1,44596378,44596381,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h15,chr1,47904667,47904670,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h16,chr1,48708185,48708188,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h17,chr1,54605317,54605320,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h18,chr1,54605318,54605321,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h19,chr1,78024344,78024347,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h20,chr1,79128569,79128572,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h21,chr1,85598678,85598681,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h22,chr1,152681679,152681682,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h23,chr1,153233487,153233490,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h24,chr1,156354346,156354349,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h25,chr1,156553230,156553233,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h26,chr1,203186949,203186952,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h27,chr1,208063099,208063102,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h28,chr1,226924874,226924877,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h29,chr1,247978540,247978543,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h30,chr1,248525637,248525640,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h31,chr10,7605076,7605079,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h32,chr10,46999590,46999593,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h33,chr10,64967949,64967952,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h34,chr10,91497901,91497904,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h35,chr10,97920098,97920101,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h36,chr10,99126520,99126523,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h37,chr10,116931100,116931103,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h38,chr10,118383462,118383465,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h39,chr10,125780751,125780754,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h40,chr10,129536991,129536994,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h41,chr11,3661584,3661587,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h42,chr11,4389403,4389406,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h43,chr11,6567894,6567897,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h44,chr11,14101492,14101495,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h45,chr11,46724715,46724718,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h46,chr11,47788662,47788665,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h47,chr11,48285980,48285983,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h48,chr11,57799107,57799110,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h49,chr11,60165351,60165354,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h50,chr11,61114008,61114011,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h51,chr11,65487789,65487792,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h52,chr11,67765162,67765165,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h53,chr11,67786063,67786066,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h54,chr11,67789292,67789295,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h55,chr11,73020374,73020377,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h56,chr11,76751540,76751543,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h57,chr11,76751602,76751605,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h58,chr11,76895769,76895772,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h59,chr11,94699506,94699509,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h60,chr11,102738792,102738795,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h61,chr11,111742144,111742147,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h62,chr11,111853105,111853108,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h63,chr11,112832338,112832341,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h64,chr11,118406327,118406330,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h65,chr11,118529043,118529046,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h66,chr11,118898434,118898437,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h67,chr11,118939938,118939941,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h68,chr11,125452299,125452302,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h69,chr12,974354,974357,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h70,chr12,7080209,7080212,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h71,chr12,8374780,8374783,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h72,chr12,9098994,9098997,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h73,chr12,14720553,14720556,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h74,chr12,14976416,14976419,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h75,chr12,18435397,18435400,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h76,chr12,51740406,51740409,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h77,chr12,51740414,51740417,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h78,chr12,51740415,51740418,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h79,chr12,53207582,53207585,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h80,chr12,55714405,55714408,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h81,chr12,64712545,64712548,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h82,chr12,85638644,85638647,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h83,chr12,91347769,91347772,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h84,chr12,109017649,109017652,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h85,chr12,113796460,113796463,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h86,chr12,122359396,122359399,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h87,chr12,122614208,122614211,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h88,chr12,124824720,124824723,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h89,chr13,25671096,25671099,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h90,chr13,25671148,25671151,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h91,chr13,25671153,25671156,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h92,chr13,25671309,25671312,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h93,chr13,97639878,97639881,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h94,chr13,112723110,112723113,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h95,chr14,20666174,20666177,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h96,chr14,24646405,24646408,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h97,chr14,24683265,24683268,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h98,chr14,30396621,30396624,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h99,chr14,53619479,53619482,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h100,chr14,63784406,63784409,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h101,chr14,91360732,91360735,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h102,chr14,95903306,95903309,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h103,chr14,105055117,105055120,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h104,chr14,105996048,105996051,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h105,chr15,30665279,30665282,0,4,0,4,0.000
WG_IAD217223,GENOME_REGION,h106,chr15,44119312,44119315,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h107,chr15,71276479,71276482,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h108,chr15,85438310,85438313,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h109,chr15,93198677,93198680,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h110,chr15,99511803,99511806,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h111,chr15,102029684,102029687,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h112,chr16,129265,129268,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h113,chr16,138771,138774,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h114,chr16,855516,855519,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h115,chr16,863354,863357,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h116,chr16,2059620,2059623,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h117,chr16,3119296,3119299,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h118,chr16,3602226,3602229,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h119,chr16,5122071,5122074,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h120,chr16,10524655,10524658,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h121,chr16,22019645,22019648,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h122,chr16,24564878,24564881,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h123,chr16,29912801,29912804,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h124,chr16,56504530,56504533,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h125,chr16,58577314,58577317,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h126,chr16,71956510,71956513,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h127,chr16,71981413,71981416,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h128,chr16,74425620,74425623,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h129,chr16,76311601,76311604,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h130,chr16,81161472,81161475,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h131,chr16,81242147,81242150,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h132,chr16,88599694,88599697,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h133,chr16,88599699,88599702,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h134,chr16,88599701,88599704,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h135,chr16,88780633,88780636,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h136,chr16,89291209,89291212,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h137,chr17,3594275,3594278,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h138,chr17,4575321,4575324,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h139,chr17,6555545,6555548,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h140,chr17,7123239,7123242,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h141,chr17,7165394,7165397,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h142,chr17,7470284,7470287,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h143,chr17,8725213,8725216,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h144,chr17,15498210,15498213,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h145,chr17,16256685,16256688,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h146,chr17,17039560,17039563,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h147,chr17,26684389,26684392,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h148,chr17,26692223,26692226,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h149,chr17,26699194,26699197,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h150,chr17,26699198,26699201,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h151,chr17,26699204,26699207,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h152,chr17,26708297,26708300,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h153,chr17,26708301,26708304,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h154,chr17,26727720,26727723,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h155,chr17,26817796,26817799,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h156,chr17,34100349,34100352,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h157,chr17,39471751,39471754,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h158,chr17,43192548,43192551,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h159,chr17,43364292,43364295,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h160,chr17,46115071,46115074,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h161,chr17,46115083,46115086,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h162,chr17,48227383,48227386,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h163,chr17,48227402,48227405,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h164,chr17,56598212,56598215,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h165,chr17,56833456,56833459,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h166,chr17,61660888,61660891,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h167,chr17,61781330,61781333,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h168,chr17,74288563,74288566,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h169,chr17,79219499,79219502,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h170,chr18,42456669,42456672,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h171,chr18,43833700,43833703,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h172,chr18,47405424,47405427,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h173,chr18,67863849,67863852,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h174,chr18,74090956,74090959,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h175,chr18,77160366,77160369,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h176,chr19,633545,633548,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h177,chr19,1009184,1009187,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h178,chr19,1535192,1535195,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h179,chr19,1808225,1808228,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h180,chr19,1979857,1979860,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h181,chr19,2340153,2340156,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h182,chr19,4199808,4199811,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h183,chr19,7938305,7938308,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h184,chr19,11097198,11097201,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h185,chr19,11459664,11459667,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h186,chr19,14070705,14070708,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h187,chr19,15052982,15052985,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h188,chr19,18717388,18717391,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h189,chr19,41928866,41928869,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h190,chr19,42083738,42083741,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h191,chr19,43865318,43865321,0,4,0,4,0.000
WG_IAD217223,GENOME_REGION,h192,chr19,43865323,43865326,0,4,0,4,0.000
WG_IAD217223,GENOME_REGION,h193,chr19,44589998,44590001,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h194,chr19,45016989,45016992,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h195,chr19,46815702,46815705,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h196,chr19,49442848,49442851,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h197,chr19,49573361,49573364,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h198,chr19,51835891,51835894,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h199,chr19,52803668,52803671,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h200,chr19,53454474,53454477,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h201,chr19,53952884,53952887,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h202,chr19,54726700,54726703,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h203,chr19,54973987,54973990,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h204,chr19,55350962,55350965,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h205,chr19,55869878,55869881,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h206,chr19,56052336,56052339,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h207,chr19,56599436,56599439,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h208,chr19,57742492,57742495,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h209,chr19,57742530,57742533,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h210,chr19,57988665,57988668,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h211,chr19,58718359,58718362,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h212,chr2,3749150,3749153,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h213,chr2,17962992,17962995,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h214,chr2,24387177,24387180,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h215,chr2,31805879,31805882,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h216,chr2,73675226,73675229,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h217,chr2,74329186,74329189,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h218,chr2,131129927,131129930,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h219,chr2,176988289,176988292,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h220,chr2,178494172,178494175,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h221,chr2,211421451,211421454,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h222,chr2,220361589,220361592,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h223,chr2,223066016,223066019,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h224,chr2,231861031,231861034,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h225,chr2,232225534,232225537,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h226,chr2,232458084,232458087,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h227,chr20,238434,238437,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h228,chr20,21186160,21186163,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h229,chr20,25434091,25434094,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h230,chr20,25457048,25457051,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h231,chr20,35807789,35807792,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h232,chr21,11098684,11098687,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h233,chr21,31913980,31913983,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h234,chr21,32201968,32201971,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h235,chr21,34635052,34635055,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h236,chr21,34948683,34948686,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h237,chr21,34948695,34948698,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h238,chr21,40883670,40883673,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h239,chr21,45959555,45959558,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h240,chr21,45959556,45959559,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h241,chr21,45970758,45970761,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h242,chr21,46685559,46685562,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h243,chr21,46924424,46924427,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h244,chr21,47721984,47721987,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h245,chr22,19189002,19189005,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h246,chr22,29707638,29707641,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h247,chr22,36587844,36587847,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h248,chr22,37964407,37964410,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h249,chr22,38119753,38119756,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h250,chr22,38120174,38120177,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h251,chr22,39496321,39496324,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h252,chr22,45810277,45810280,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h253,chr22,51042512,51042515,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h254,chr3,14561626,14561629,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h255,chr3,46501283,46501286,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h256,chr3,49395672,49395675,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h257,chr3,50306751,50306754,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h258,chr3,53324818,53324821,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h259,chr3,56650050,56650053,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h260,chr3,56650053,56650056,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h261,chr3,100170599,100170602,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h262,chr3,121351314,121351317,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h263,chr3,122459289,122459292,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h264,chr3,124646704,124646707,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h265,chr3,125725267,125725270,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h266,chr3,130190719,130190722,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h267,chr3,149238594,149238597,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h268,chr3,167747640,167747643,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h269,chr3,189507517,189507520,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h270,chr3,190106070,190106073,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h271,chr4,85994,85997,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h272,chr4,86015,86018,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h273,chr4,86030,86033,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h274,chr4,86033,86036,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h275,chr4,87312,87315,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h276,chr4,1087326,1087329,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h277,chr4,3446412,3446415,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h278,chr4,56502272,56502275,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h279,chr4,71468344,71468347,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h280,chr4,77065317,77065320,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h281,chr4,101401160,101401163,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h282,chr4,119947960,119947963,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h283,chr4,152201017,152201020,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h284,chr4,177605080,177605083,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h285,chr5,36608726,36608729,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h286,chr5,65892766,65892769,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h287,chr5,74491714,74491717,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h288,chr5,77745852,77745855,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h289,chr5,79950723,79950726,1,4,4,0,1.000
WG_IAD217223,GENOME_REGION,h290,chr5,109190934,109190937,1,4,4,0,1.000
